doc_id	split	source_file	sha256_txt	match_confidence	match_reason	query_used	source_title	doi	pmid	pmcid	publication_year	journal	publisher	epmc_is_open_access	epmc_license	openalex_is_oa	openalex_oa_status	openalex_licenses	unpaywall_is_oa	unpaywall_oa_status	unpaywall_licenses	crossref_license_urls	source_text_decision	decision_rationale
1204	train	0text1204.txt	400b5df8484460b134ecfaac2eedac37bfc1cd3b965004193e1866b9dbc36ed8	high	abstract_prefix_exact_match	"""Demyelinated lesions in human pons observed after osmotic shifts in serum have been referred to as central pontine myelinolysis (CPM)"" || ""Demyelinated lesions in human pons observed after osmotic shifts in serum have been referred to as central pontine"" || ""and remyelination are emerging, still little is known about remyelination of lesions with primary astrocytic loss. In autopsy"" || ""transition into a pre-myelinating state. Cells derived from this early parenchymal response often presented a dysfunctional morphology with"" || ""was already partially repopulated with OPCs, giving rise to nestin(+) progenitors that generated oligodendroglial lineage cells in the"" || Demyelinated lesions in human pons observed after osmotic shifts in serum have been referred to as central pontine myelinolysis (CPM)"	Lack of astrocytes hinders parenchymal oligodendrocyte precursor cells from reaching a myelinating state in osmolyte-induced demyelination.	10.1186/s40478-020-01105-2	33357244	PMC7761156	2020	Acta neuropathologica communications	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by|cc-by-sa				http://creativecommons.org/licenses/by/4.0/|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1205	train	0text1205.txt	b199c9c56e5a0bfacc85317317d082de003893ec754c352f8607c7d7c9749c7e	high	abstract_prefix_exact_match	"""Myelination by oligodendrocytes (OLs) is an important biological process essential for central nervous system (CNS) development and functions"" || ""progression into myelinating OLs. The transition steps of the oligodendrocyte progenitor cells (OPCs) to myelinating oligodendrocytes are defined"" || ""several neurodegenerative diseases like multiple sclerosis (MS). MS is characterized by inflammation and demyelination, and current treatments target"" || ""several pharmacological compounds enhancing remyelination have been identified and some of them are in clinical trials. Here, we"" || Myelination by oligodendrocytes (OLs) is an important biological process essential for central nervous system (CNS) development and functions"	Oligodendrocyte Development and Regenerative Therapeutics in Multiple Sclerosis.	10.3390/life11040327	33918664	PMC8069894	2021	Life (Basel, Switzerland)	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1206	train	0text1206.txt	797862dd53921ba6d74933e5ec881e45a15b5c797f6e8ac02e90ec7a933c7150	high	abstract_prefix_exact_match	"""Oligodendrocyte precursor cells (OPCs), whose primary function is to generate myelinating oligodendrocytes, are distributed widely throughout the developing and mature central nervous system"" || ""Oligodendrocyte precursor cells (OPCs), whose primary function is to generate myelinating oligodendrocytes, are distributed widely throughout the developing"" || ""defined subdomains in the embryonic germinal zones at different developmental stages and in the adult. While many phenotypic"" || ""the molecular and cellular mechanisms by which the historical and current niches shape the behavior of oligodendrocyte lineage"" || ""discuss how the behavior of oligodendrocyte lineage cells is influenced by the developmental niches from which subpopulations of"" || Oligodendrocyte precursor cells (OPCs), whose primary function is to generate myelinating oligodendrocytes, are distributed widely throughout the developing and mature central nervous system"	The effects of developmental and current niches on oligodendrocyte precursor dynamics and fate.	10.1016/j.neulet.2019.134593	31678373	PMC6933750	2020	Neuroscience letters	Elsevier BV	N		True	green					https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license	exclude_text	unclassified_licence:https://www.elsevier.com/legal/tdmrep-license|https://www.elsevier.com/tdm/userlicense/1.0
1207	val	0text1207.txt	b82d7f54674c5f985e49fd101ac6fde0348391f3d26cb57b3f2df38e9e20e6bd	high	abstract_prefix_exact_match	"""Oligodendrocyte-formed myelin sheaths allow fast synaptic transmission in the brain and their degeneration leads to demyelinating diseases such as multiple sclerosis"" || ""Oligodendrocyte-formed myelin sheaths allow fast synaptic transmission in the brain and their degeneration leads to demyelinating diseases such as multiple sclerosis. Remyelination requires the differentiation of oligodendrocyte progenitor"" || ""Oligodendrocyte-formed myelin sheaths allow fast synaptic transmission in the brain and their degeneration leads to demyelinating diseases such"" || ""mature oligodendrocytes but, in chronic neurodegenerative disorders, remyelination fails due to adverse environment. Therefore, a strategy to prompt"" || Oligodendrocyte-formed myelin sheaths allow fast synaptic transmission in the brain and their degeneration leads to demyelinating diseases such as multiple sclerosis"	Oligodendrocyte precursor cell maturation: role of adenosine receptors.	10.4103/1673-5374.306058	33510056	PMC8328763	2021	Neural regeneration research	Medknow	Y	cc by-nc-sa	True	gold	cc-by-nc-sa|cc-by-sa|other-oa					exclude_text	restrictive_cc_licence:cc-by-nc-sa
1208	train	0text1208.txt	a0af33ffff40c3d9f9d018798c67b2ed7f7fc8b3c66cbcd921475a7af728d016	high	abstract_prefix_exact_match	"""Myelination plays an important role in cognitive development and in demyelinating diseases like multiple sclerosis (MS), where failure of remyelination promotes permanent neuro-axonal damage"" || ""Myelination plays an important role in cognitive development and in demyelinating diseases like multiple sclerosis (MS), where failure"" || ""coordinates cell growth and differentiation by controlling glycoprotein clustering, signaling, and endocytosis. GlcNAc is a rate-limiting metabolite for"" || ""primary myelination in newborn pups via secretion in breast milk, whereas genetically blocking N-glycan branching markedly inhibits primary"" || ""damage by driving myelin repair. In MS patients, endogenous serum GlcNAc levels inversely correlated with imaging measures of"" || Myelination plays an important role in cognitive development and in demyelinating diseases like multiple sclerosis (MS), where failure of remyelination promotes permanent neuro-axonal damage"	N-acetylglucosamine drives myelination by triggering oligodendrocyte precursor cell differentiation.	10.1074/jbc.ra120.015595	33453988	PMC7762951	2020	The Journal of biological chemistry	Elsevier BV	Y	cc by	True	hybrid	cc-by|other-oa				https://www.elsevier.com/tdm/userlicense/1.0/|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1209	train	0text1209.txt	ce45e2ead0cdaaba5e6e5c6464e627bf56017370835c2550277c13a50cc3a581	high	abstract_phrase_match	"""neurodegeneration of the underlying axon. With increasing evidence of diminishing remyelination capacity of the MS brain with ageing"" || ""exogenous cell transplantation is a promising therapeutic approach for restoration of oligodendrocyte precursor cell pool reserve and myelin"" || Purpose of the review Despite the significant progress in the development of disease-modifying treatments for multiple sclerosis (MS), repair of existing damage is still poorly addressed"	Promoting exogenous repair in multiple sclerosis: myelin regeneration.	10.1097/wco.0000000000001062	35674074		2022	Current opinion in neurology	Ovid Technologies (Wolters Kluwer Health)	N	cc by-nc-nd	True	hybrid	cc-by-nc-nd				http://creativecommons.org/licenses/by-nc-nd/4.0	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1210	test	0text1210.txt	73b1604dc8d5da15e30ca7025ca5756a60d4bc885cbe5e915c447e3178be0ab4	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is a neuroimmune disorder characterized by inflammation, CNS demyelination, and progressive neurodegeneration"" || ""Multiple sclerosis (MS) is a neuroimmune disorder characterized by inflammation, CNS demyelination, and progressive neurodegeneration. Chronic MS patients"" || ""CNS and has been implicated in disease pathophysiology. Of the two active forms of TNF, transmembrane (tmTNF) and"" || ""that these functions are exacerbated when TNFR2 is ablated. Together, our data indicate that neuroinflammation leads OPCs to"" || Multiple sclerosis (MS) is a neuroimmune disorder characterized by inflammation, CNS demyelination, and progressive neurodegeneration"	TNFR2 Signaling Regulates the Immunomodulatory Function of Oligodendrocyte Precursor Cells.	10.3390/cells10071785	34359956	PMC8306473	2021	Cells	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1211	train	0text1211.txt	38542c318dc4d48c5e803a057e0912eddf5b13a6eb40d58903108fb4fa383854	high	abstract_prefix_exact_match	"""Oligodendrocyte precursor cell (OPC) migration is a mechanism involved in remyelination; these cells migrate from niches in the adult CNS"" || ""Oligodendrocyte precursor cell (OPC) migration is a mechanism involved in remyelination; these cells migrate from niches in the adult CNS. However, age and disease reduce the pool of OPCs; as a result, the remyelination capacity of the CNS"" || ""Oligodendrocyte precursor cell (OPC) migration is a mechanism involved in remyelination; these cells migrate from niches in the"" || ""the remyelination capacity of the CNS decreases over time. Several experimental studies have introduced OPCs to the brain"" || ""vitro. To this end, we administered GFP-labelled HOG cells intranasally to experimental animals, which were subsequently euthanised at"" || ""a viable route to the CNS and that HOG cells administered intranasally migrate preferentially to niches of OPCs"" || Oligodendrocyte precursor cell (OPC) migration is a mechanism involved in remyelination; these cells migrate from niches in the adult CNS"	Intranasal Administration of Undifferentiated Oligodendrocyte Lineage Cells as a Potential Approach to Deliver Oligodendrocyte Precursor Cells into Brain.	10.3390/ijms221910738	34639079	PMC8509516	2021	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1212	train	0text1212.txt	f669b81707fe5811b586c33e7812e796038797bdbc561f308bbb2e2aeb0b4543	high	abstract_prefix_exact_match	"""Remyelination is a physiological response to demyelinating events aiming to restore saltatory conduction and preserve axonal integrity"" || ""Remyelination is a physiological response to demyelinating events aiming to restore saltatory conduction and preserve axonal integrity. Resident"" || ""and differentiate, in order to produce new myelin sheaths in the demyelinated lesion. In multiple sclerosis (MS), the"" || ""need to explore new remyelinating strategies is more compelling. Recently, ageing and cellular senescence have been implicated in"" || ""brings forward the possibility of exploiting cellular senescence as a possible target for promoting the endogenous remyelinating capacity"" || Remyelination is a physiological response to demyelinating events aiming to restore saltatory conduction and preserve axonal integrity"	Cellular senescence and failure of myelin repair in multiple sclerosis.	10.1016/j.mad.2020.111366	32991921		2020	Mechanisms of ageing and development	Elsevier BV	N	cc by-nc-nd	True	hybrid	cc-by-nc-nd				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1213	test	0text1213.txt	bd25551a1d72c2849b901568a7e83a651dd9f714114d6674372452ef87e6ed90	high	abstract_prefix_exact_match	"""Myelin is the lipid-rich structure formed by oligodendrocytes (OLs) that wraps the axons in multilayered sheaths, assuring protection, efficient saltatory signal conduction and metabolic support to neurons"" || ""Myelin is the lipid-rich structure formed by oligodendrocytes (OLs) that wraps the axons in multilayered sheaths, assuring protection, efficient saltatory signal conduction and metabolic support to neurons. In the last few years, the impact"" || ""Myelin is the lipid-rich structure formed by oligodendrocytes (OLs) that wraps the axons in multilayered sheaths, assuring protection"" || ""has progressively received more attention and is now considered to be a major contributing factor to neurodegeneration in"" || ""of OPCs exceed the formation and repair of myelin, and also involve the trophic support to axons and"" || ""dysfunctional OLs in ALS pathogenesis. The possible mechanisms underlying OL degeneration, defective OPC maturation, and impairment in energy"" || Myelin is the lipid-rich structure formed by oligodendrocytes (OLs) that wraps the axons in multilayered sheaths, assuring protection, efficient saltatory signal conduction and metabolic support to neurons"	Oligodendrocyte Dysfunction in Amyotrophic Lateral Sclerosis: Mechanisms and Therapeutic Perspectives.	10.3390/cells10030565	33807572	PMC8000560	2021	Cells	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1214	train	0text1214.txt	fb509a0a7d79028b4298c880df21cbd70e4db618ba2d33860ba4a7613e322893	high	abstract_prefix_exact_match	"""Astrocytes are instrumental in maintaining central nervous system (CNS) homeostasis and responding to injury"" || ""Astrocytes are instrumental in maintaining central nervous system (CNS) homeostasis and responding to injury. A major limitation of"" || ""astrocytes have been shown to be cytotoxic to neurons and oligodendrocytes but may differ from human cells, especially"" || ""conditioned media (ACM) was examined in a human oligodendrocyte precursor cell (OPC) line differentiation assay. ACM was not"" || ""expressed genes in the OPC lines that had suppressed differentiation from the human ACM. Remarkably, not only was"" || Astrocytes are instrumental in maintaining central nervous system (CNS) homeostasis and responding to injury"	Reactive Astrocytes Derived From Human Induced Pluripotent Stem Cells Suppress Oligodendrocyte Precursor Cell Differentiation.	10.3389/fnmol.2022.874299	35600072	PMC9120968	2022	Frontiers in molecular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1215	test	0text1215.txt	275d0f4ffdd7e691bb83af3c462d156c808f93b2f0dd3ef8efbc410fda7e7ba0	high	abstract_prefix_exact_match	"""Oligodendrocyte precursor cells (OPCs) account for 5% of the resident parenchymal central nervous system glial cells"" || ""Oligodendrocyte precursor cells (OPCs) account for 5% of the resident parenchymal central nervous system glial cells. OPCs are"" || ""processes such as learning and memory (adaptive myelination). OPC differentiation into mature myelinating oligodendrocytes is controlled by a"" || ""which may primarily affect OPC plasticity due to the high metabolic demand and a limited antioxidant capacity associated"" || ""oxidative/carbonyl stress in interfering with the transcriptional and metabolic changes required for OPC differentiation. In particular, oligodendrocyte (epi)genetics"" || Oligodendrocyte precursor cells (OPCs) account for 5% of the resident parenchymal central nervous system glial cells"	Oxidative stress and impaired oligodendrocyte precursor cell differentiation in neurological disorders.	10.1007/s00018-021-03802-0	33751149	PMC8195802	2021	Cellular and molecular life sciences : CMLS	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1216	train	0text1216.txt	8f1e293e772ae300e26ed50dfa31fd10cd4410b15048dc3756dea3866b929ab3	high	abstract_prefix_exact_match	"""The development of neuronal circuitry required for cognition, complex motor behaviors, and sensory integration requires myelination"" || ""The development of neuronal circuitry required for cognition, complex motor behaviors, and sensory integration requires myelination. The role of glial cells such as astrocytes and microglia in shaping synapses and circuits have been covered"" || ""The development of neuronal circuitry required for cognition, complex motor behaviors, and sensory integration requires myelination. The role"" || ""summarizes the role of another glial cell type, oligodendrocytes, in shaping synapse formation, neuronal circuit development, and myelination"" || ""timing of activity in neural circuits and is important for maintaining the health of axons and providing nutritional"" || ""voltage gated ion channel expression and function in oligodendrocyte development and myelination. We explain the role of excitatory"" || The development of neuronal circuitry required for cognition, complex motor behaviors, and sensory integration requires myelination"	Neuron to Oligodendrocyte Precursor Cell Synapses: Protagonists in Oligodendrocyte Development and Myelination, and Targets for Therapeutics.	10.3389/fnins.2021.779125	35115904	PMC8804499	2021	Frontiers in neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1217	val	0text1217.txt	a286a931d11aa5c875a67752b28bab13cf20fb9c10bf8652d909920ec16a8a69	high	abstract_prefix_exact_match	"""Oligodendrocyte lineage cells (OL-lineage cells) are a cell population that are crucial for mammalian central nervous system (CNS) myelination"" || ""Oligodendrocyte lineage cells (OL-lineage cells) are a cell population that are crucial for mammalian central nervous system (CNS) myelination. OL-lineage cells go through developmental stages, initially differentiating into oligodendrocyte"" || ""Oligodendrocyte lineage cells (OL-lineage cells) are a cell population that are crucial for mammalian central nervous system (CNS)"" || ""function of cell lineage is in myelin formation, and increasing number of studies have turned to explore the"" || ""that OL-lineage cells also express immunological factors such as cytokines and chemokines in response to immune activation, and"" || ""the CNS which raises a number of questions. Here, we summarize immunologic changes in OL-lineage cells and their"" || Oligodendrocyte lineage cells (OL-lineage cells) are a cell population that are crucial for mammalian central nervous system (CNS) myelination"	New insights into the immunologic role of oligodendrocyte lineage cells in demyelination diseases.	10.7555/jbr.36.20220016	35578762	PMC9548433	2022	Journal of biomedical research	Journal of Biomedical Research	Y	cc by	True	diamond	cc-by					include_text	clear_permissive_licence:cc-by
1218	train	0text1218.txt	94ffd2de01fbe86b50c755dc8c1bbc8d627de15391f643ea88e2fb43de339873	high	abstract_prefix_exact_match	"""In the developing central nervous system, oligodendrocyte precursor cells (OPCs) differentiate into oligodendrocytes, which form myelin around axons"" || ""In the developing central nervous system, oligodendrocyte precursor cells (OPCs) differentiate into oligodendrocytes, which form myelin around axons. Oligodendrocytes and myelin are essential for the function of the central nervous system"" || ""system, as evidenced by the severe neurological symptoms that arise in demyelinating diseases such as multiple sclerosis and"" || ""and myelination. Here, we show that blocking vesicle-associated membrane protein (VAMP) 1/2/3-dependent exocytosis from oligodendrocyte-lineage cells impairs oligodendrocyte"" || ""cell-secreted molecules to secretion-deficient OPC cultures partially restores the morphological maturation of oligodendrocytes. Moreover, we identified L-type prostaglandin"" || In the developing central nervous system, oligodendrocyte precursor cells (OPCs) differentiate into oligodendrocytes, which form myelin around axons"	Oligodendrocyte-lineage cell exocytosis and L-type prostaglandin D synthase promote oligodendrocyte development and myelination	10.1101/2022.02.14.480339			2022		openRxiv	N		True	green	cc-by					include_text	clear_permissive_licence:cc-by
1219	train	0text1219.txt	de3fa7e232eef45c5cd32b740a9180e381f0ccb52abb14732c70b4b1b23afac0	high	abstract_prefix_exact_match	"""Remyelination in patients with multiple sclerosis frequently fails, especially in the chronic phase of the disease promoting axonal and neuronal degeneration and progressive disease disability"" || ""Remyelination in patients with multiple sclerosis frequently fails, especially in the chronic phase of the disease promoting axonal"" || ""palmitoylethanolamide and the flavonoid luteolin (PEALut) promotes oligodendrocyte precursor cell (OPC) maturation without affecting proliferation. Since TAM receptor"" || ""in vitro. Tyro3 gene expression developmental pattern resembled that of MBP myelin protein. In OPCs treated with PEALut"" || ""prevented the alteration of mRNA basal expression of the TAM receptors as well as the expression of myelin"" || Remyelination in patients with multiple sclerosis frequently fails, especially in the chronic phase of the disease promoting axonal and neuronal degeneration and progressive disease disability"	Co-Ultramicronized Palmitoylethanolamide/Luteolin-Induced Oligodendrocyte Precursor Cell Differentiation is Associated With Tyro3 Receptor Upregulation.	10.3389/fphar.2021.698133	34276381	PMC8277943	2021	Frontiers in pharmacology	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1220	test	0text1220.txt	b7bf1917b413b8d59f1b8be3875f347ddb62809985bbabadf6571e86f05c4829	high	abstract_prefix_exact_match	"""In demyelinating diseases, such as multiple sclerosis, primary loss of myelin and subsequent neuronal degeneration throughout the CNS impair patient functionality"" || ""In demyelinating diseases, such as multiple sclerosis, primary loss of myelin and subsequent neuronal degeneration throughout the CNS"" || ""directly examined the function of mTOR signaling specifically in the oligodendrocyte (OL) lineage during remyelination. Here, we conditionally"" || ""Myelin thickness recovered by late-stage repair, suggesting a delay in myelin production when Mtor is deleted from adult"" || ""callosum, suggesting that mTOR signaling functions specifically in a pathway dysregulated by cuprizone to promote remyelination efficiency. We"" || In demyelinating diseases, such as multiple sclerosis, primary loss of myelin and subsequent neuronal degeneration throughout the CNS impair patient functionality"	mTOR Signaling Regulates Metabolic Function in Oligodendrocyte Precursor Cells and Promotes Efficient Brain Remyelination in the Cuprizone Model.	10.1523/jneurosci.1377-20.2021	34417330	PMC8496195	2021	The Journal of neuroscience : the official journal of the Society for Neuroscience	Society for Neuroscience	N		True	green						exclude_text	no_clear_redistribution_licence
1221	test	0text1221.txt	38f307a322e67388dcf5f866abbc93a77cb7ed66e1958d6f9a409d8b73d684b9	high	abstract_prefix_exact_match	"""Chronic demyelination and the concomitant loss of trophic support and increased energy demands in axons are thought to contribute to neurodegeneration in a number of neurological diseases such as multiple sclerosis (MS)"" || ""Chronic demyelination and the concomitant loss of trophic support and increased energy demands in axons are thought to"" || ""important role in these demyelinating diseases by generating new myelinating oligodendrocytes that may help limit axonal degeneration. Thus"" || ""in disease. Inflammatory cytokines not only suppress OPC differentiation but may also directly affect other functions of OPCs"" || ""immunogenic transcriptional signature and upregulate antigen presenting genes. In inflammatory demyelinating mouse models OPCs are capable of presenting"" || Chronic demyelination and the concomitant loss of trophic support and increased energy demands in axons are thought to contribute to neurodegeneration in a number of neurological diseases such as multiple sclerosis (MS)"	Immune cell modulation of oligodendrocyte lineage cells.	10.1016/j.neulet.2019.134601	31693930	PMC6981227	2020	Neuroscience letters	Elsevier BV	N		True	green					https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license	exclude_text	unclassified_licence:https://www.elsevier.com/legal/tdmrep-license|https://www.elsevier.com/tdm/userlicense/1.0
1222	train	0text1222.txt	208b1e87393854c97a845e5a74dbbc56ea0ff646f49dcf063fd77eab521ece8c	high	abstract_prefix_exact_match	"""Remyelination and neurodegeneration prevention mitigate disability in Multiple Sclerosis (MS)"" || ""Remyelination and neurodegeneration prevention mitigate disability in Multiple Sclerosis (MS). We have shown acute intermittent hypoxia (AIH) is"" || ""to enhance intrinsic repair, functional recovery and alter disease course in the experimental autoimmune encephalomyelitis (EAE) model of"" || ""7d before assessing histopathology or 14d to examine maintenance of AIH effects. Alterations in histopathological correlates of multiple"" || ""were maintained for at least 14d post-treatment. AIH enhanced correlates of myelination, axon protection and oligodendrocyte precursor cell"" || Remyelination and neurodegeneration prevention mitigate disability in Multiple Sclerosis (MS)"	Acute intermittent hypoxia alters disease course and promotes CNS repair including resolution of inflammation and remyelination in the experimental autoimmune encephalomyelitis model of MS.	10.1002/glia.24381	37132422		2023	Glia	Wiley	N	cc by-nc-nd	True	hybrid	cc-by-nc-nd				http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1223	train	0text1223.txt	915ea4ac77ba574b30c0552aa0b87df5ed55c289fb9ec00230d36e8e15fd31f0	high	abstract_prefix_exact_match	"""Oligodendrocytes, the myelinating cells of the central nervous system (CNS), perform vital functions in neural protection and communication, as well as cognition"" || ""Oligodendrocytes, the myelinating cells of the central nervous system (CNS), perform vital functions in neural protection and communication, as well as cognition. Enhanced production of oligodendrocytes has been identified as a therapeutic"" || ""Oligodendrocytes, the myelinating cells of the central nervous system (CNS), perform vital functions in neural protection and communication"" || ""In the postnatal brain, oligodendrocytes are generated from the neural stem and precursor cells (NPCs) in the subventricular"" || ""proliferation of both NPCs and OPCs, as well as OPC differentiation into oligodendrocytes. In vivo results demonstrate that"" || ""role for HDGF in regulating SVZ precursor cell proliferation and oligodendrocyte differentiation. Summary Statement Hepatoma derived growth factor"" || Oligodendrocytes, the myelinating cells of the central nervous system (CNS), perform vital functions in neural protection and communication, as well as cognition"	Hepatoma Derived Growth Factor Enhances Oligodendrocyte Genesis from Subventricular Zone Precursor Cells.	10.1177/17590914221086340	35293825	PMC8943302	2022	ASN neuro	Informa UK Limited	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1224	train	0text1224.txt	88e838c41bc7b563136dafdccbb161cf817aea6c098f01313973e2074739a268	high	abstract_prefix_exact_match	"""Besides giving rise to oligodendrocytes (the only myelin-forming cell in the Central Nervous System (CNS) in physiological conditions)"" || ""behavior is modified throughout life is not fully understood. The activity of adult human OPCs is still particularly"" || ""By analyzing intact OPCs for the first time with 1H High Resolution Magic Angle Spinning Nuclear Magnetic Resonance"" || ""effects on OPC biology during development and that are overexpressed in individuals with Multiple Sclerosis (MS)) differs in"" || Besides giving rise to oligodendrocytes (the only myelin-forming cell in the Central Nervous System (CNS) in physiological conditions), Oligodendrocyte Precursor Cells (OPCs) are responsible for spontaneous remyelination"	Functional Heterogeneity of Mouse and Human Brain OPCs: Relevance for Preclinical Studies in Multiple Sclerosis.	10.3390/jcm9061681	32498223	PMC7355819	2020	Journal of clinical medicine	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-nc-nd|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1225	train	0text1225.txt	dae870df5bdea4f9b660e9c574b1e02715a1ac69c9babf4226f500c1a1966308	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is the most common autoimmune and demyelinating disease of the central nervous system (CNS), characterized, in the majority of cases, by initial relapses that later evolve into progressive neurodegeneration, severely"" || ""Multiple sclerosis (MS) is the most common autoimmune and demyelinating disease of the central nervous system (CNS), characterized"" || ""therapies effective to reduce relapse rate and slow disease progression, they all failed to restore CNS myelin that"" || ""hand, the contribution of myelin phagocytosis advocating the neuroprotective role of microglia in MS has been less explored"" || ""away by microglia. Dysregulation of this process has been associated with the impaired neuronal recovery and deficient remyelination"" || Multiple sclerosis (MS) is the most common autoimmune and demyelinating disease of the central nervous system (CNS), characterized, in the majority of cases, by initial relapses that later evolve into progressive neurode"	Microglial Phagocytosis-Rational but Challenging Therapeutic Target in Multiple Sclerosis.	10.3390/ijms21175960	32825077	PMC7504120	2020	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1226	train	0text1226.txt	aaff3d2dbc6b5f50fa96edd7885fcd3e670021dc5c2a3428310994ae611b1461	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is a chronic autoimmune demyelinating disease characterized by the autoimmune attack of oligodendrocytes, leading to demyelination and progressive functional deficits"" || ""Multiple sclerosis (MS) is a chronic autoimmune demyelinating disease characterized by the autoimmune attack of oligodendrocytes, leading to"" || ""differentiation of oligodendrocyte precursor cells (OPCs), which implies its possible involvement in the demyelinating process. Here, we used"" || ""2 significantly promoted OPC proliferation and differentiation. In the demyelinated lesions of CPZ-intoxicated mice, vigorous OPC proliferation and"" || ""2 treatment upregulated Ki67, transcription factor 2 (Olig2) and Caspr expression, activated PI3K/AKT/mTOR signaling, ultimately promoted OPCs differentiation"" || Multiple sclerosis (MS) is a chronic autoimmune demyelinating disease characterized by the autoimmune attack of oligodendrocytes, leading to demyelination and progressive functional deficits"	CXCR2 antagonism promotes oligodendrocyte precursor cell differentiation and enhances remyelination in a mouse model of multiple sclerosis.	10.1016/j.nbd.2019.104630	31678404		2020	Neurobiology of disease	Elsevier BV	N	cc by-nc-nd	True	hybrid	cc-by-nc-nd|cc-by-sa				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by-nc-nd/4.0/	exclude_text	restrictive_cc_licence:cc-by-nc-nd
1227	train	0text1227.txt	cf06be683e95c773032b4c3d2ce21a2c8d177ebaaae42e1e26a3eabe2964b9a6	high	abstract_prefix_exact_match	"""The oligodendrocyte lineage cell is crucial to proper brain function"" || ""The oligodendrocyte lineage cell is crucial to proper brain function. During central nervous system development, oligodendrocyte progenitor cells (OPCs) migrate and proliferate to populate the entire brain and spinal cord, and subsequently"" || ""The oligodendrocyte lineage cell is crucial to proper brain function. During central nervous system development, oligodendrocyte progenitor cells"" || ""sheath, OPCs are activated and recruited to the demyelinated site, where they differentiate into oligodendrocytes that remyelinate the"" || ""upregulated during brain development and upon demyelinating injury, where their broad functions influence the behavior of neural progenitor"" || ""functions in oligodendrocyte process extension and developmental myelination. Finally, we will review their potential role in demyelination, describe"" || The oligodendrocyte lineage cell is crucial to proper brain function"	Matrix metalloproteinases shape the oligodendrocyte (niche) during development and upon demyelination.	10.1016/j.neulet.2020.134980	32315713		2020	Neuroscience letters	Elsevier BV	N	cc by	True	hybrid	cc-by				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
