doc_id	split	source_file	sha256_txt	match_confidence	match_reason	query_used	source_title	doi	pmid	pmcid	publication_year	journal	publisher	epmc_is_open_access	epmc_license	openalex_is_oa	openalex_oa_status	openalex_licenses	unpaywall_is_oa	unpaywall_oa_status	unpaywall_licenses	crossref_license_urls	source_text_decision	decision_rationale
1165	train	0text1165.txt	ebc0fda490c7cfad586316b0f1e62620cbb2fdaad498bb1a588734ab7eeec669	high	first_sentence_match	"""Alzheimer's disease (AD) is a progressive neurological disease that worsens with time."""	Bioinformatics-based study reveals that AP2M1 is regulated by the circRNA-miRNA-mRNA interaction network and affects Alzheimer's disease.	10.3389/fgene.2022.1049786	36468008	PMC9716081	2022	Frontiers in genetics	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1166	val	0text1166.txt	e59f063ed5bd6409a38755b970eb88516c049afd1b4b00fcb1c74d8af60913e0	high	abstract_prefix_exact_match	"""Exosomes (EXOs) were given attention as an extracellular vesicle (EV) with a pivotal pathophysiological role in the development of certain neurodegenerative disorders (NDD), such as Parkinson's and Alzheimer's disease (AD)."""	Exosomes in Alzheimer's Disease: From Being Pathological Players to Potential Diagnostics and Therapeutics.	10.3390/ijms221910794	34639135	PMC8509246	2021	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1167	train	0text1167.txt	b8030061947d66176eb2e9d7acd0e5aaf001bd3838758626dace265c6538cfe5	high	abstract_prefix_exact_match	"""Alzheimer's disease (AD) is a devastating and irreversible neurodegenerative disorder with unknown etiology."""	The Vascular-Immune Hypothesis of Alzheimer's Disease.	10.3390/biomedicines11020408	36830944	PMC9953491	2023	Biomedicines	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1168	train	0text1168.txt	8113fa7f8f6603936443fbded480292473436a0f9efdd591f3f37a635a96b7bc	high	abstract_prefix_exact_match	"""Alzheimer's disease (AD), the most common form of dementia, has increasing incidence, increasing mortality rates, and poses a huge burden on healthcare."""	The Link between Oxidative Stress, Mitochondrial Dysfunction and Neuroinflammation in the Pathophysiology of Alzheimer's Disease: Therapeutic Implications and Future Perspectives.	10.3390/antiox11112167	36358538	PMC9686795	2022	Antioxidants (Basel, Switzerland)	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1169	train	0text1169.txt	e7730a5f03fa529bb71b7737e897abcdafe7299ed0701ee5bea812872430a71d	high	first_sentence_match	"""Alzheimer's disease (AD) is a common neurodegenerative disease characterized by progressive dementia."""	The Role of Exosomes as Mediators of Neuroinflammation in the Pathogenesis and Treatment of Alzheimer's Disease.	10.3389/fnagi.2022.899944	35837481	PMC9273880	2022	Frontiers in aging neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1170	val	0text1170.txt	233a6089d28041b5a469304989f916145866cd7fe8248dc369b9f20e2806b650	high	abstract_prefix_exact_match	"""Alzheimer's disease (AD) is a neurodegenerative disorder that causes progressive loss of cognitive functions like thinking, memory, reasoning, behavioral abilities, and social skills thus affecting the ability of a person to perform normal"""	Clinical relevance of biomarkers, new therapeutic approaches, and role of post-translational modifications in the pathogenesis of Alzheimer's disease.	10.3389/fnagi.2022.977411	36158539	PMC9490081	2022	Frontiers in aging neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1171	train	0text1171.txt	184dca889b5b35f5fb6d52cc0296a1e78fe2a0f7c8fc5ee7c6e43b43ac0cee07	high	abstract_prefix_exact_match	"""Brain administration of human platelet lysates (HPL) is a potential emerging biotherapy of neurodegenerative and traumatic diseases of the central nervous system."""	Neuroprotective activity of a virus-safe nanofiltered human platelet lysate depleted of extracellular vesicles in Parkinson's disease and traumatic brain injury models.	10.1002/btm2.10360	36684076	PMC9842020	2023	Bioengineering & translational medicine	Wiley	Y	cc by	True	gold	cc-by				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1172	train	0text1172.txt	c3d82e9b8262d23c82da92aac339fcae45be5246d3f065e8f771096f4e8972fe	high	abstract_prefix_exact_match	"""Extracellular vesicles (EVs) have brought great momentum to the non-invasive liquid biopsy procedure for the detection, characterization, and monitoring of cancer."""	Exosomes as A Next-Generation Diagnostic and Therapeutic Tool in Prostate Cancer.	10.3390/ijms221810131	34576294	PMC8465219	2021	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1177	train	0text1177.txt	42f16308b337a4dbaf04bacfd79b8a7374166de536e57abcf36e2bcf9a0056cc	high	abstract_prefix_exact_match	"""Chronic kidney disease (CKD) is a clinical syndrome secondary to the definitive change in function and structure of the kidney, which is characterized by its irreversibility and slow and progressive evolution."""	Pathogenesis of Chronic Kidney Disease Is Closely Bound up with Alzheimer's Disease, Especially via the Renin-Angiotensin System.	10.3390/jcm12041459	36835994	PMC9966558	2023	Journal of clinical medicine	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1179	train	0text1179.txt	a82d8d9e31633cbec79ff9cc244879562f72ada0e11a08fa6e59b87f382684fb	high	abstract_prefix_exact_match	"""Astrocytes are important for maintaining cholesterol metabolism, glutamate uptake, and neurotransmission."""	Astrocytic MicroRNAs and Transcription Factors in Alzheimer's Disease and Therapeutic Interventions.	10.3390/cells11244111	36552875	PMC9776935	2022	Cells	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1180	val	0text1180.txt	dc2d00402001df66cbfc955ebf6af4d54596da863ac63c5c7fb9059251247001	high	abstract_prefix_exact_match	"""Alcohol use disorder is associated with systemic inflammation and organ dysfunction especially in the liver and the brain."""	Innate immune activation: Parallels in alcohol use disorder and Alzheimer's disease.	10.3389/fnmol.2022.910298	36157070	PMC9505690	2022	Frontiers in molecular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1181	train	0text1181.txt	80e7f1196b214f2f7b59f4855c2dca00cf3d5a0cdd01d1759b98616b327b3930	high	abstract_prefix_exact_match	"""Extracellular vesicles (EVs), including exosomes, microvesicles, and oncosomes, are nano-sized particles enclosed by a lipid bilayer."""	Biomarkers for parkinsonian disorders in CNS-originating EVs: promise and challenges.	10.1007/s00401-023-02557-1	37012443	PMC10071251	2023	Acta neuropathologica	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1182	train	0text1182.txt	0ec93d2f12e2ba68c0a64f5c95cb791c00093b548823798fa8357004d786b4ad	high	abstract_prefix_exact_match	"""Diagnosis of neurodegenerative disease (NDD) is complex, therefore simpler, less invasive, more accurate biomarkers are needed."""	Modulation of Small RNA Signatures by Astrocytes on Early Neurodegeneration Stages; Implications for Biomarker Discovery.	10.3390/life12111720	36362875	PMC9696502	2022	Life (Basel, Switzerland)	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1183	train	0text1183.txt	903dc56baf6b86f247b83f6c992ba3d72d1860f0ef883c3b4a37192d2891710c	high	abstract_prefix_exact_match	"""Pluripotent neural stem or progenitor cells (NSC/NPC) have been reported in the brains of adult preclinical models for decades, as have mesenchymal stem/stromal cells (MSC) been reported in a variety of tissues from adults."""	Use of Brain-Derived Stem/Progenitor Cells and Derived Extracellular Vesicles to Repair Damaged Neural Tissues: Lessons Learned from Connective Tissue Repair Regarding Variables Limiting Progress and Approaches to Overcome Limitations.	10.3390/ijms24043370	36834779	PMC9958575	2023	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1185	test	0text1185.txt	27f6994318716fb42ba12a7d3c3fb4f5472f5c5dcce6d1ed6f958f6ca54f1c1a	high	abstract_prefix_exact_match	"""Alzheimer's Disease (AD) and osteoporosis are both age-related degenerative diseases."""	Alzheimer's Disease and Impaired Bone Microarchitecture, Regeneration and Potential Genetic Links.	10.3390/life13020373	36836731	PMC9963274	2023	Life (Basel, Switzerland)	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1186	test	0text1186.txt	49ccddc106f5f1c465493e886a766b85eb94b21d54d303e0f9a756075f9525cb	high	abstract_prefix_exact_match	"""Synaptic transfer of tau has long been hypothesized from the human pathology pattern and has been demonstrated in vitro and in vivo, but the precise mechanisms remain unclear."""	Exosomal tau with seeding activity is released from Alzheimer's disease synapses, and seeding potential is associated with amyloid beta.	10.1038/s41374-021-00644-z	34462532	PMC8590975	2021	Laboratory investigation; a journal of technical methods and pathology	Elsevier BV	Y	cc by	True	hybrid	cc-by				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1190	train	0text1190.txt	d5191737c381b85eea0c78675c18ab208762303c97c3be56c9c3b6692672f7b1	high	abstract_prefix_exact_match	"""Neurodegenerative diseases (ND) remains to be one of the biggest burdens on healthcare systems and serves as a leading cause of disability and death."""	The Evolving Landscape of Exosomes in Neurodegenerative Diseases: Exosomes Characteristics and a Promising Role in Early Diagnosis.	10.3390/ijms22010440	33406804	PMC7795439	2021	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1193	train	0text1193.txt	c2dd32bbaa1f6107f0afed7e04301b524b58e9e3db1eb0133b6e90814e2292e0	high	abstract_prefix_exact_match	"""Alzheimer's disease (AD), the most prevalent neurodegenerative disease in the growing population of elderly people, is still lacking minimally-invasive circulating biomarkers that could facilitate the diagnosis and the monitoring of disease"""	Circulating Inflamma-miRs as Potential Biomarkers of Cognitive Impairment in Patients Affected by Alzheimer's Disease.	10.3389/fnagi.2021.647015	33776746	PMC7990771	2021	Frontiers in aging neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1194	train	0text1194.txt	cb28b903416442b226969ae08956f041c7335838482dd7d524c01786329d2cb4	high	abstract_prefix_exact_match	"""Sodium-glucose cotransporter-2 inhibitors (SGLT2is), such as empagliflozin, lower blood glucose in type 2 diabetes mellitus and improve cardiorenal outcomes regardless of diabetes presence."""	Empagliflozin Induced Ketosis, Upregulated IGF-1/Insulin Receptors and the Canonical Insulin Signaling Pathway in Neurons, and Decreased the Excitatory Neurotransmitter Glutamate in the Brain of Non-Diabetics.	10.3390/cells11213372	36359767	PMC9657243	2022	Cells	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1195	train	0text1195.txt	ffa97049b1c177a4157cb73c5a2ceaa76bacd15d23ce49972cac9de61c959f05	high	abstract_prefix_exact_match	"""Alzheimer's disease (AD) and Parkinson's disease (PD) are the most prevalent neurodegenerative diseases, affecting millions and costing billions each year in the United States alone."""	Alzheimer's and Parkinson's disease therapies in the clinic.	10.1002/btm2.10367	36684083	PMC9842041	2023	Bioengineering & translational medicine	Wiley	Y	cc by	True	gold	cc-by				http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1197	train	0text1197.txt	090667ca77e36e5f4734c1ab5db3414f4e8283a1a596b02f5e3be807120bc01b	high	abstract_prefix_exact_match	"""Brain-derived neurotrophic factor (BDNF) has a protective role in Alzheimer's disease (AD)."""	Gene- and Gender-Related Decrease in Serum BDNF Levels in Alzheimer's Disease.	10.3390/ijms232314599	36498925	PMC9740390	2022	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1198	train	0text1198.txt	48e939e095d49d2c6f19ab360aeb84e874ced2e22546c4d82f73e8df633e3148	high	abstract_prefix_exact_match	"""The choroid plexus (ChP) is a complex structure in the human brain that is responsible for the secretion of cerebrospinal fluid (CSF) and forming the blood-CSF barrier (B-CSF-B)."""	Inflammatory Response and Exosome Biogenesis of Choroid Plexus Organoids Derived from Human Pluripotent Stem Cells.	10.3390/ijms24087660	37108817	PMC10146825	2023	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1199	test	0text1199.txt	3d50130c825d77337289e84b7ed1f5934b9fb1343b6d5c6a18323ff1e4f17a53	high	abstract_prefix_exact_match	"""Alzheimer's disease (AD) is the most common neurodegenerative disease and the most common cause of dementia."""	"Pathogenesis, therapeutic strategies and biomarker development based on ""omics"" analysis related to microglia in Alzheimer's disease."	10.1186/s12974-022-02580-1	36058959	PMC9441025	2022	Journal of neuroinflammation	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1200	val	0text1200.txt	f5626b86dc35a7d34e18bd0f7285860f920779075dc1fbdd125083f1c2be3503	high	abstract_prefix_exact_match	"""The effect of the inflammatory response on regenerative processes in the brain is complex."""	Increased Expression of Ephrins on Immune Cells of Patients with Relapsing Remitting Multiple Sclerosis Affects Oligodendrocyte Differentiation.	10.3390/ijms22042182	33671716	PMC7927032	2021	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1201	train	0text1201.txt	b92654a4aed35096d7d329e4d39a45aa8c54bca411c3c7fa94099b175cf62451	high	abstract_prefix_exact_match	"""The pathology in neurodegenerative diseases is often accompanied by inflammation."""	Connecting Neuroinflammation and Neurodegeneration in Multiple Sclerosis: Are Oligodendrocyte Precursor Cells a Nexus of Disease?	10.3389/fncel.2021.654284	34234647	PMC8255483	2021	Frontiers in cellular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1202	val	0text1202.txt	858c25c487bf1aae7cffb0c3692a2028b2c354194279ac8c6d49c3fb305c500c	high	abstract_prefix_exact_match	"""Maintaining the normal function of oligodendrocyte precursor cells (OPCs) and protecting OPCs from damage is the basis of myelin regeneration in multiple sclerosis (MS)."""	Stemazole Promotes Oligodendrocyte Precursor Cell Survival In Vitro and Remyelination In Vivo.	10.3390/ijms231810756	36142668	PMC9500784	2022	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1203	train	0text1203.txt	2fab0fcd864479327e5769544dd23430426684878a2445ac2dbb4b749a6e3498	high	abstract_prefix_exact_match	"""The p70 ribosomal S6 kinases (p70 ribosomal S6 kinase 1 and p70 ribosomal S6 kinase 2) are downstream targets of the mechanistic target of rapamycin signalling pathway."""	p70S6 kinase regulates oligodendrocyte differentiation and is active in remyelinating lesions.	10.1093/braincomms/fcac025	35224490	PMC8864467	2022	Brain communications	Oxford University Press (OUP)	Y	cc by	True	gold	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1204	train	0text1204.txt	400b5df8484460b134ecfaac2eedac37bfc1cd3b965004193e1866b9dbc36ed8	high	abstract_prefix_exact_match	"""Demyelinated lesions in human pons observed after osmotic shifts in serum have been referred to as central pontine myelinolysis (CPM)."""	Lack of astrocytes hinders parenchymal oligodendrocyte precursor cells from reaching a myelinating state in osmolyte-induced demyelination.	10.1186/s40478-020-01105-2	33357244	PMC7761156	2020	Acta neuropathologica communications	Springer Science and Business Media LLC	Y	cc by	True	gold	cc-by|cc-by-sa				http://creativecommons.org/licenses/by/4.0/|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1205	train	0text1205.txt	b199c9c56e5a0bfacc85317317d082de003893ec754c352f8607c7d7c9749c7e	high	abstract_prefix_exact_match	"""Myelination by oligodendrocytes (OLs) is an important biological process essential for central nervous system (CNS) development and functions."""	Oligodendrocyte Development and Regenerative Therapeutics in Multiple Sclerosis.	10.3390/life11040327	33918664	PMC8069894	2021	Life (Basel, Switzerland)	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1208	train	0text1208.txt	a0af33ffff40c3d9f9d018798c67b2ed7f7fc8b3c66cbcd921475a7af728d016	high	abstract_prefix_exact_match	"""Myelination plays an important role in cognitive development and in demyelinating diseases like multiple sclerosis (MS), where failure of remyelination promotes permanent neuro-axonal damage."""	N-acetylglucosamine drives myelination by triggering oligodendrocyte precursor cell differentiation.	10.1074/jbc.ra120.015595	33453988	PMC7762951	2020	The Journal of biological chemistry	Elsevier BV	Y	cc by	True	hybrid	cc-by|other-oa				https://www.elsevier.com/tdm/userlicense/1.0/|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1210	test	0text1210.txt	73b1604dc8d5da15e30ca7025ca5756a60d4bc885cbe5e915c447e3178be0ab4	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is a neuroimmune disorder characterized by inflammation, CNS demyelination, and progressive neurodegeneration."""	TNFR2 Signaling Regulates the Immunomodulatory Function of Oligodendrocyte Precursor Cells.	10.3390/cells10071785	34359956	PMC8306473	2021	Cells	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1211	train	0text1211.txt	38542c318dc4d48c5e803a057e0912eddf5b13a6eb40d58903108fb4fa383854	high	abstract_prefix_exact_match	"""Oligodendrocyte precursor cell (OPC) migration is a mechanism involved in remyelination; these cells migrate from niches in the adult CNS."""	Intranasal Administration of Undifferentiated Oligodendrocyte Lineage Cells as a Potential Approach to Deliver Oligodendrocyte Precursor Cells into Brain.	10.3390/ijms221910738	34639079	PMC8509516	2021	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1213	test	0text1213.txt	bd25551a1d72c2849b901568a7e83a651dd9f714114d6674372452ef87e6ed90	high	abstract_prefix_exact_match	"""Myelin is the lipid-rich structure formed by oligodendrocytes (OLs) that wraps the axons in multilayered sheaths, assuring protection, efficient saltatory signal conduction and metabolic support to neurons."""	Oligodendrocyte Dysfunction in Amyotrophic Lateral Sclerosis: Mechanisms and Therapeutic Perspectives.	10.3390/cells10030565	33807572	PMC8000560	2021	Cells	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa|other-oa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1214	train	0text1214.txt	fb509a0a7d79028b4298c880df21cbd70e4db618ba2d33860ba4a7613e322893	high	abstract_prefix_exact_match	"""Astrocytes are instrumental in maintaining central nervous system (CNS) homeostasis and responding to injury."""	Reactive Astrocytes Derived From Human Induced Pluripotent Stem Cells Suppress Oligodendrocyte Precursor Cell Differentiation.	10.3389/fnmol.2022.874299	35600072	PMC9120968	2022	Frontiers in molecular neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1215	test	0text1215.txt	275d0f4ffdd7e691bb83af3c462d156c808f93b2f0dd3ef8efbc410fda7e7ba0	high	abstract_prefix_exact_match	"""Oligodendrocyte precursor cells (OPCs) account for 5% of the resident parenchymal central nervous system glial cells."""	Oxidative stress and impaired oligodendrocyte precursor cell differentiation in neurological disorders.	10.1007/s00018-021-03802-0	33751149	PMC8195802	2021	Cellular and molecular life sciences : CMLS	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1216	train	0text1216.txt	8f1e293e772ae300e26ed50dfa31fd10cd4410b15048dc3756dea3866b929ab3	high	abstract_prefix_exact_match	"""The development of neuronal circuitry required for cognition, complex motor behaviors, and sensory integration requires myelination."""	Neuron to Oligodendrocyte Precursor Cell Synapses: Protagonists in Oligodendrocyte Development and Myelination, and Targets for Therapeutics.	10.3389/fnins.2021.779125	35115904	PMC8804499	2021	Frontiers in neuroscience	Frontiers Media SA	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1217	val	0text1217.txt	a286a931d11aa5c875a67752b28bab13cf20fb9c10bf8652d909920ec16a8a69	high	abstract_prefix_exact_match	"""Oligodendrocyte lineage cells (OL-lineage cells) are a cell population that are crucial for mammalian central nervous system (CNS) myelination."""	New insights into the immunologic role of oligodendrocyte lineage cells in demyelination diseases.	10.7555/jbr.36.20220016	35578762	PMC9548433	2022	Journal of biomedical research	Journal of Biomedical Research	Y	cc by	True	diamond	cc-by					include_text	clear_permissive_licence:cc-by
1218	train	0text1218.txt	94ffd2de01fbe86b50c755dc8c1bbc8d627de15391f643ea88e2fb43de339873	high	abstract_prefix_exact_match	"""In the developing central nervous system, oligodendrocyte precursor cells (OPCs) differentiate into oligodendrocytes, which form myelin around axons."""	Oligodendrocyte-lineage cell exocytosis and L-type prostaglandin D synthase promote oligodendrocyte development and myelination	10.1101/2022.02.14.480339			2022		openRxiv	N		True	green	cc-by					include_text	clear_permissive_licence:cc-by
1219	train	0text1219.txt	de3fa7e232eef45c5cd32b740a9180e381f0ccb52abb14732c70b4b1b23afac0	high	abstract_prefix_exact_match	"""Remyelination in patients with multiple sclerosis frequently fails, especially in the chronic phase of the disease promoting axonal and neuronal degeneration and progressive disease disability."""	Co-Ultramicronized Palmitoylethanolamide/Luteolin-Induced Oligodendrocyte Precursor Cell Differentiation is Associated With Tyro3 Receptor Upregulation.	10.3389/fphar.2021.698133	34276381	PMC8277943	2021	Frontiers in pharmacology	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1223	train	0text1223.txt	915ea4ac77ba574b30c0552aa0b87df5ed55c289fb9ec00230d36e8e15fd31f0	high	abstract_prefix_exact_match	"""Oligodendrocytes, the myelinating cells of the central nervous system (CNS), perform vital functions in neural protection and communication, as well as cognition."""	Hepatoma Derived Growth Factor Enhances Oligodendrocyte Genesis from Subventricular Zone Precursor Cells.	10.1177/17590914221086340	35293825	PMC8943302	2022	ASN neuro	Informa UK Limited	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1225	train	0text1225.txt	dae870df5bdea4f9b660e9c574b1e02715a1ac69c9babf4226f500c1a1966308	high	abstract_prefix_exact_match	"""Multiple sclerosis (MS) is the most common autoimmune and demyelinating disease of the central nervous system (CNS), characterized, in the majority of cases, by initial relapses that later evolve into progressive neurodegeneration, severely"""	Microglial Phagocytosis-Rational but Challenging Therapeutic Target in Multiple Sclerosis.	10.3390/ijms21175960	32825077	PMC7504120	2020	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1227	train	0text1227.txt	cf06be683e95c773032b4c3d2ce21a2c8d177ebaaae42e1e26a3eabe2964b9a6	high	abstract_prefix_exact_match	"""The oligodendrocyte lineage cell is crucial to proper brain function."""	Matrix metalloproteinases shape the oligodendrocyte (niche) during development and upon demyelination.	10.1016/j.neulet.2020.134980	32315713		2020	Neuroscience letters	Elsevier BV	N	cc by	True	hybrid	cc-by				https://www.elsevier.com/tdm/userlicense/1.0/|https://www.elsevier.com/legal/tdmrep-license|http://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1228	test	0text1228.txt	e5d3881e18dafd9cc062dd3096693a511bf0825ca90635b9741897930e7242ec	high	abstract_prefix_exact_match	"""The repair of demyelinated lesions is a key objective in multiple sclerosis research."""	Particles Containing Cells as a Strategy to Promote Remyelination in Patients With Multiple Sclerosis.	10.3389/fneur.2020.00638	32733364	PMC7358567	2020	Frontiers in neurology	Frontiers Media SA	Y	cc by	True	gold	cc-by|cc-by-sa				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by|cc-by-sa
1232	train	0text1232.txt	f98f1b0bb72746f6e6f347bffbe9a2e7c0d6b3963650560966a2314e147323c9	high	abstract_prefix_exact_match	"""All currently licensed medications for multiple sclerosis (MS) target the immune system."""	Mechanisms of Demyelination and Remyelination Strategies for Multiple Sclerosis.	10.3390/ijms24076373	37047344	PMC10093908	2023	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1234	train	0text1234.txt	75f28939d8a3c183a6ec0cee42f50ee7f17e28d6290b3f5b23696dd9216d6061	high	abstract_prefix_exact_match	"""Multiple sclerosis is an autoimmune disease with a strong neuroinflammatory component that contributes to severe demyelination, neurodegeneration and lesions formation in white and grey matter of the spinal cord and brain."""	Repurposing Histaminergic Drugs in Multiple Sclerosis.	10.3390/ijms23116347	35683024	PMC9181091	2022	International journal of molecular sciences	MDPI AG	Y	cc by	True	gold	cc-by				https://creativecommons.org/licenses/by/4.0/	include_text	clear_permissive_licence:cc-by
1235	train	0text1235.txt	b5773bf4455f1679a53cae1694e233b2700b456f10ea1b7b2fe165d1387d7068	high	abstract_prefix_exact_match	"""One of the most substantial and established environmental risk factors for neurological and psychiatric disorders is stress exposure, whose detrimental consequences hinge on several variables including time."""	Prenatal Stress Impairs Spinal Cord Oligodendrocyte Maturation via BDNF Signaling in the Experimental Autoimmune Encephalomyelitis Model of Multiple Sclerosis.	10.1007/s10571-020-01014-x	33259004	PMC8942968	2022	Cellular and molecular neurobiology	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by|other-oa				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
1236	test	0text1236.txt	fc2c19efd613e0cd30f64eeacf6bed37c23d2c8f8b4da809b170dcafd2609aa4	high	abstract_prefix_exact_match	"""Oligodendrocytes (OLs) generate myelin membranes for the rapid propagation of electrical signals along axons in the central nervous system (CNS) and provide metabolites to support axonal integrity and function."""	Extrinsic Factors Driving Oligodendrocyte Lineage Cell Progression in CNS Development and Injury.	10.1007/s11064-020-02967-7	31997102	PMC7058689	2020	Neurochemical research	Springer Science and Business Media LLC	Y	cc by	True	hybrid	cc-by				https://creativecommons.org/licenses/by/4.0|https://creativecommons.org/licenses/by/4.0	include_text	clear_permissive_licence:cc-by
